Name,Date,Depth,BCM
GOPR0138.JPG,6/11/19,17.2,0.24
GOPR0141.JPG,6/11/19,16.1,0.34
GOPR0144.JPG,6/11/19,14.6,0
GOPR0147.JPG,6/11/19,12.8,0.2
GOPR0150.JPG,6/11/19,13.1,0.26
GOPR0153.JPG,6/11/19,11.9,0.12
GOPR0156.JPG,6/11/19,11.9,0.08
GOPR0160.JPG,6/11/19,13.1,0.08
GOPR0163.JPG,6/11/19,14.4,0.18
GOPR0166.JPG,6/11/19,12.1,0
GOPR0169.JPG,6/11/19,13.7,0.04
GOPR0172.JPG,6/11/19,14.8,0.16
GOPR0176.JPG,6/11/19,16.3,0.56
GOPR0179.JPG,6/11/19,15.8,0.22
GOPR0182.JPG,6/11/19,16.1,0.18
GOPR0185.JPG,6/11/19,14.4,0.08
GOPR0188.JPG,6/11/19,10.8,0
GOPR0191.JPG,6/11/19,11.3,0.08
GOPR0193.JPG,6/11/19,12.3,0.12
GOPR0197.JPG,6/11/19,11.6,0.1
GOPR0200.JPG,6/11/19,17.2,0.08
GOPR0203.JPG,6/11/19,18.1,0.24
GOPR0209.JPG,6/11/19,15.7,0
GOPR0212.JPG,6/11/19,17.8,0.08
GOPR0216.JPG,6/11/19,14.9,0.2
GOPR0219.JPG,6/11/19,14.3,0.06
GOPR0222.JPG,6/11/19,14.7,0.02
GOPR0224.JPG,6/11/19,11.6,0.04
GOPR0229.JPG,6/11/19,11.9,0.06
GOPR0232.JPG,6/11/19,11.3,0.02
GOPR0234.JPG,6/11/19,12.1,0.02
GOPR0239.JPG,6/11/19,12.8,0.14
GOPR0242.JPG,6/11/19,12.5,0.04
GOPR0245.JPG,6/11/19,10.8,0.04
GOPR0248.JPG,6/11/19,11.9,0.18
GOPR0251.JPG,6/11/19,11.3,0.22
GOPR0254.JPG,6/11/19,10,0.12
GOPR0257.JPG,6/11/19,9.6,0.02
GOPR0260.JPG,6/11/19,9.2,0.02
GOPR0262.JPG,6/11/19,8.4,0
GOPR0265.JPG,6/11/19,8.3,0.12
GOPR0268.JPG,6/11/19,9.3,0.12
GOPR0271.JPG,6/11/19,8.3,0
GOPR0274.JPG,6/11/19,9.6,0.34
GOPR0277.JPG,6/11/19,7.1,0
GOPR0279.JPG,6/13/19,18.3,0.48
GOPR0283.JPG,6/13/19,16.4,0.34
GOPR0286.JPG,6/13/19,14.8,0.06
GOPR0289.JPG,6/13/19,13.8,0.22
GOPR0292.JPG,6/13/19,12.3,0.12
GOPR0295.JPG,6/13/19,12.6,0.22
GOPR0298.JPG,6/13/19,12.6,0.08
GOPR0301.JPG,6/13/19,11.1,0.28
GOPR0304.JPG,6/13/19,12.8,0.02
GOPR0307.JPG,6/13/19,13.8,0.32
GOPR0310.JPG,6/13/19,14.9,0.08
GOPR0313.JPG,6/13/19,12.3,0.16
GOPR0317.JPG,6/13/19,10.9,0.12
GOPR0320.JPG,6/13/19,11.7,0.24
GOPR0323.JPG,6/13/19,10.9,0.32
GOPR0328.JPG,6/13/19,10,0.22
GOPR0331.JPG,6/13/19,13.8,0.02
GOPR0334.JPG,6/13/19,14.4,0.16
GOPR0337.JPG,6/13/19,15.1,0.38
GOPR0340.JPG,6/13/19,16.6,0.24
GOPR0343.JPG,6/13/19,16.9,0.52
GOPR0346.JPG,6/13/19,14,0.32
GOPR0351.JPG,6/13/19,17.1,0.36
GOPR0355.JPG,6/13/19,16.8,0.1
GOPR0358.JPG,6/13/19,16.4,0
GOPR0361.JPG,6/13/19,14.8,0.28
GOPR0365.JPG,6/13/19,13.1,0.46
GOPR0368.JPG,6/13/19,16.1,0.26
GOPR0371.JPG,6/13/19,18.9,0.36
GOPR0374.JPG,6/13/19,10.6,0.02
GOPR0377.JPG,6/13/19,11.6,0.1
GOPR0380.JPG,6/13/19,12.6,0.14
GOPR0386.JPG,6/13/19,10.9,0.04
GOPR0389.JPG,6/13/19,14.6,0.08
GOPR0392.JPG,6/13/19,12,0.2
GOPR0395.JPG,6/13/19,10.3,0.04
GOPR0398.JPG,6/13/19,9.6,0.16
GOPR0401.JPG,6/13/19,8.9,0
GOPR0404.JPG,6/13/19,11.1,0.24
GOPR0407.JPG,6/13/19,10.5,0.32
GOPR0410.JPG,6/13/19,12.9,0.5
GOPR0413.JPG,6/13/19,10.4,0.12
GOPR0416.JPG,6/13/19,10.2,0.08
GOPR0419.JPG,6/13/19,9.4,0.1
GOPR0422.JPG,6/13/19,10.5,0.32
GOPR0425.JPG,6/13/19,9.1,0.08
GOPR0458.JPG,6/20/19,17.6,0.36
GOPR0462.JPG,6/20/19,16.9,0.06
GOPR0465.JPG,6/20/19,13.3,0.18
GOPR0467.JPG,6/20/19,13.7,0.02
GOPR0470.JPG,6/20/19,14,0.26
GOPR0472.JPG,6/20/19,13.6,0.16
GOPR0474.JPG,6/20/19,12.8,0.38
GOPR0482.JPG,6/20/19,11.8,0.18
GOPR0484.JPG,6/20/19,12.3,0.2
GOPR0486.JPG,6/20/19,11.4,0.12
GOPR0488.JPG,6/20/19,12,0.48
GOPR0491.JPG,6/20/19,11.7,0.2
GOPR0494.JPG,6/20/19,13.8,0.28
GOPR0496.JPG,6/20/19,13.2,0.04
GOPR0498.JPG,6/20/19,12,0.38
GOPR0500.JPG,6/20/19,13.8,0.64
GOPR0502.JPG,6/20/19,13.3,0.28
GOPR0505.JPG,6/20/19,13.8,0.52
GOPR0507.JPG,6/20/19,12.3,0.14
GOPR0509.JPG,6/20/19,12.6,0.24
GOPR0514.JPG,6/20/19,17.3,0.48
GOPR0516.JPG,6/20/19,16.9,0.7
GOPR0518.JPG,6/20/19,15.9,0.3
GOPR0521.JPG,6/20/19,15.6,0.12
GOPR0523.JPG,6/20/19,13.8,0.72
GOPR0525.JPG,6/20/19,13.3,0.34
GOPR0527.JPG,6/20/19,12.3,0.06
GOPR0530.JPG,6/20/19,14.6,0.14
GOPR0532.JPG,6/20/19,15.8,0.14
GOPR0534.JPG,6/20/19,15.1,0.08
GOPR0536.JPG,6/20/19,14.3,0.26
GOPR0538.JPG,6/20/19,12.3,0.14
GOPR0540.JPG,6/20/19,16.9,0.08
GOPR0542.JPG,6/20/19,15.8,0.1
GOPR0544.JPG,6/20/19,11.1,0.26
GOPR0546.JPG,6/20/19,9.9,0.16
GOPR0548.JPG,6/20/19,10.3,0.44
GOPR0550.JPG,6/20/19,9.3,0.2
GOPR0553.JPG,6/20/19,10.8,0.28
GOPR0555.JPG,6/20/19,10.4,0.1
GOPR0557.JPG,6/20/19,9.9,0.34
GOPR0559.JPG,6/20/19,8.2,0.02
GOPR0561.JPG,6/20/19,7,0.08
GOPR0563.JPG,6/20/19,7.4,0.34
GOPR0565.JPG,6/20/19,8.4,0.38
GOPR0590.JPG,6/26/19,19.8,0.14
GOPR0592.JPG,6/26/19,17.1,0.38
GOPR0594.JPG,6/26/19,14.4,0.22
GOPR0596.JPG,6/26/19,12.3,0.04
GOPR0599.JPG,6/26/19,12,0.18
GOPR0601.JPG,6/26/19,12.2,0.04
GOPR0603.JPG,6/26/19,12.4,0
GOPR0606.JPG,6/26/19,11.1,0.36
GOPR0610.JPG,6/26/19,11.3,0.06
GOPR0612.JPG,6/26/19,9.6,0.04
GOPR0614.JPG,6/26/19,10,0.04
GOPR0616.JPG,6/26/19,12.7,0.12
GOPR0620.JPG,6/26/19,11.3,0.1
GOPR0622.JPG,6/26/19,11.1,0.58
GOPR0624.JPG,6/26/19,13,0.4
GOPR0626.JPG,6/26/19,15.4,0.22
GOPR0628.JPG,6/26/19,15.4,0.18
GOPR0630.JPG,6/26/19,16,0.06
GOPR0632.JPG,6/26/19,14.7,0.18
GOPR0634.JPG,6/26/19,16.7,0.38
GOPR0636.JPG,6/26/19,16.8,0.3
GOPR0639.JPG,6/26/19,17.3,0.26
GOPR0646.JPG,6/26/19,17.3,0.36
GOPR0648.JPG,6/26/19,17.4,0.26
GOPR0650.JPG,6/26/19,17.1,0.04
GOPR0652.JPG,6/26/19,17.3,0
GOPR0654.JPG,6/26/19,16,0.42
GOPR0656.JPG,6/26/19,17.3,0.1
GOPR0658.JPG,6/26/19,17.9,0.48
GOPR0660.JPG,6/26/19,17.1,0.22
GOPR0662.JPG,6/26/19,15.6,0.06
GOPR0664.JPG,6/26/19,14,0.28
GOPR0666.JPG,6/26/19,12.6,0.48
GOPR0668.JPG,6/26/19,12.3,0.14
GOPR0670.JPG,6/26/19,12.6,0.46
GOPR0672.JPG,6/26/19,15,0.24
GOPR0674.JPG,6/26/19,10.9,0.18
GOPR0678.JPG,6/26/19,10.1,0.02
GOPR0680.JPG,6/26/19,10.1,0.12
GOPR0682.JPG,6/26/19,9.1,0
GOPR0684.JPG,6/26/19,11.1,0.28
GOPR0686.JPG,6/26/19,11.6,0.22
GOPR0714.JPG,7/5/19,19.1,0.04
GOPR0716.JPG,7/5/19,16.4,0.14
GOPR0718.JPG,7/5/19,15.9,0.16
GOPR0720.JPG,7/5/19,14.4,0.46
GOPR0722.JPG,7/5/19,14.1,0.14
GOPR0724.JPG,7/5/19,12.8,0.46
GOPR0733.JPG,7/5/19,12.1,0.34
GOPR0735.JPG,7/5/19,11.3,0.02
GOPR0737.JPG,7/5/19,10.8,0
GOPR0739.JPG,7/5/19,10.9,0.46
GOPR0741.JPG,7/5/19,10.2,0.34
GOPR0743.JPG,7/5/19,9.6,0.08
GOPR0745.JPG,7/5/19,11.2,0.3
GOPR0747.JPG,7/5/19,12.6,0.02
GOPR0751.JPG,7/5/19,11.5,0.18
GOPR0753.JPG,7/5/19,12.4,0.2
GOPR0755.JPG,7/5/19,11.7,0.04
GOPR0757.JPG,7/5/19,13.9,0.08
GOPR0762.JPG,7/5/19,16.2,0.18
GOPR0766.JPG,7/5/19,17,0.1
GOPR0769.JPG,7/5/19,15.6,0.46
GOPR0771.JPG,7/5/19,14.5,0.04
GOPR0773.JPG,7/5/19,15.9,0.12
GOPR0775.JPG,7/5/19,13.6,0
GOPR0777.JPG,7/5/19,12.4,0.46
GOPR0781.JPG,7/5/19,13.1,0.42